8.400000632E-3,354.00000215E-3,
33.76000002E-3,370.00000477E-3,
33.79999846E-3,370.00000477E-3,
33.84000063E-3,370.00000477E-3,
33.87999907E-3,370.00000477E-3,
33.92000124E-3,370.00000477E-3,
33.95999968E-3,370.00000477E-3,
34.00000185E-3,370.00000477E-3,
34.04000029E-3,370.00000477E-3,
34.07999873E-3,372.00000882E-3,
34.12000090E-3,370.00000477E-3,
34.15999934E-3,370.00000477E-3,
34.20000151E-3,372.00000882E-3,
34.23999995E-3,372.00000882E-3,
34.27999839E-3,372.00000882E-3,
34.32000056E-3,372.00000882E-3,
34.35999900E-3,372.00000882E-3,
34.40000117E-3,372.00000882E-3,
34.43999961E-3,374.00001287E-3,
34.48000178E-3,372.00000882E-3,
34.52000022E-3,372.00000882E-3,
34.55999866E-3,372.00000882E-3,
34.60000083E-3,372.00000882E-3,
34.63999927E-3,372.00000882E-3,
34.68000144E-3,372.00000882E-3,
34.71999988E-3,370.00000477E-3,
34.75999832E-3,372.00000882E-3,
34.80000049E-3,372.00000882E-3,
34.83999893E-3,372.00000882E-3,
34.88000110E-3,372.00000882E-3,
34.91999954E-3,372.00000882E-3,
34.96000171E-3,370.00000477E-3,
35.00000015E-3,372.00000882E-3,
35.03999859E-3,372.00000882E-3,
35.08000076E-3,370.00000477E-3,
35.11999920E-3,370.00000477E-3,
35.16000137E-3,372.00000882E-3,
35.19999981E-3,370.00000477E-3,
35.23999825E-3,370.00000477E-3,
35.28000042E-3,370.00000477E-3,
35.31999886E-3,370.00000477E-3,
35.36000103E-3,370.00000477E-3,
35.39999947E-3,368.00003052E-3,
35.44000164E-3,368.00003052E-3,
35.48000008E-3,368.00003052E-3,
35.51999852E-3,368.00003052E-3,
35.56000069E-3,368.00003052E-3,
35.59999913E-3,368.00003052E-3,
35.64000130E-3,366.00002646E-3,
35.67999974E-3,366.00002646E-3,
35.71999818E-3,366.00002646E-3,
35.76000035E-3,366.00002646E-3,
35.79999879E-3,364.00002241E-3,
35.84000096E-3,366.00002646E-3,
35.87999940E-3,362.00001836E-3,
35.92000157E-3,364.00002241E-3,
35.96000001E-3,362.00001836E-3,
35.99999845E-3,364.00002241E-3,
36.04000062E-3,362.00001836E-3,
36.07999906E-3,362.00001836E-3,
36.12000123E-3,362.00001836E-3,
36.15999967E-3,360.00001431E-3,
36.19999811E-3,360.00001431E-3,
36.24000028E-3,360.00001431E-3,
36.27999872E-3,360.00001431E-3,
36.32000089E-3,360.00001431E-3,
36.35999933E-3,360.00001431E-3,
36.40000150E-3,356.00000620E-3,
36.43999994E-3,356.00000620E-3,
36.47999838E-3,356.00000620E-3,
36.52000055E-3,356.00000620E-3,
36.55999899E-3,352.00002789E-3,
36.60000116E-3,354.00000215E-3,
36.63999960E-3,352.00002789E-3,
36.68000177E-3,350.00002384E-3,
36.72000021E-3,352.00002789E-3,
36.75999865E-3,350.00002384E-3,
36.80000082E-3,350.00002384E-3,
36.83999926E-3,350.00002384E-3,
36.88000143E-3,348.00001979E-3,
36.91999987E-3,348.00001979E-3,
36.95999831E-3,346.00001574E-3,
37.00000048E-3,346.00001574E-3,
37.03999892E-3,344.00001168E-3,
37.08000109E-3,344.00001168E-3,
37.11999953E-3,342.00000763E-3,
37.16000170E-3,342.00000763E-3,
37.20000014E-3,342.00000763E-3,
37.23999858E-3,338.00002933E-3,
37.28000075E-3,340.00000358E-3,
37.31999919E-3,338.00002933E-3,
37.36000136E-3,340.00000358E-3,
37.39999980E-3,336.00002527E-3,
37.43999824E-3,336.00002527E-3,
37.48000041E-3,336.00002527E-3,
37.51999885E-3,334.00002122E-3,
37.56000102E-3,332.00001717E-3,
37.59999946E-3,332.00001717E-3,
37.64000162E-3,330.00001311E-3,
37.68000007E-3,328.00000906E-3,
37.71999851E-3,328.00000906E-3,
37.76000068E-3,328.00000906E-3,
37.79999912E-3,326.00000501E-3,
37.84000129E-3,326.00000501E-3,
37.87999973E-3,324.00000095E-3,
37.91999817E-3,322.00002670E-3,
37.96000034E-3,322.00002670E-3,
37.99999878E-3,322.00002670E-3,
38.04000095E-3,320.00002265E-3,
38.07999939E-3,318.00001860E-3,
38.12000155E-3,316.00001454E-3,
38.16000000E-3,316.00001454E-3,
38.19999844E-3,314.00001049E-3,
38.24000061E-3,314.00001049E-3,
38.27999905E-3,310.00000238E-3,
38.32000121E-3,310.00000238E-3,
38.35999966E-3,310.00000238E-3,
38.39999810E-3,310.00000238E-3,
38.44000027E-3,306.00002408E-3,
38.47999871E-3,306.00002408E-3,
38.52000087E-3,304.00002003E-3,
38.55999932E-3,304.00002003E-3,
38.60000148E-3,302.00001597E-3,
38.63999993E-3,302.00001597E-3,
38.67999837E-3,302.00001597E-3,
38.72000054E-3,300.00001192E-3,
38.75999898E-3,298.00000787E-3,
38.80000114E-3,298.00000787E-3,
38.83999959E-3,293.99999976E-3,
38.87999803E-3,293.99999976E-3,
38.92000020E-3,293.99999976E-3,
38.95999864E-3,290.00002146E-3,
39.00000080E-3,292.00002551E-3,
39.03999925E-3,292.00002551E-3,
39.08000141E-3,290.00002146E-3,
39.11999986E-3,288.00001740E-3,
39.15999830E-3,288.00001740E-3,
39.20000046E-3,286.00001335E-3,
39.23999891E-3,286.00001335E-3,
39.28000107E-3,284.00000930E-3,
39.31999952E-3,284.00000930E-3,
39.36000168E-3,282.00000525E-3,
39.40000013E-3,284.00000930E-3,
39.43999857E-3,280.00000119E-3,
39.48000073E-3,278.00002694E-3,
39.51999918E-3,278.00002694E-3,
39.56000134E-3,278.00002694E-3,
39.59999979E-3,276.00002289E-3,
39.63999823E-3,276.00002289E-3,
39.68000039E-3,274.00001884E-3,
39.71999884E-3,274.00001884E-3,
39.76000100E-3,274.00001884E-3,
39.79999945E-3,272.00001478E-3,
39.84000161E-3,272.00001478E-3,
39.88000005E-3,270.00001073E-3,
39.91999850E-3,268.00000668E-3,
39.96000066E-3,268.00000668E-3,
39.99999911E-3,268.00000668E-3,
40.04000127E-3,266.00000262E-3,
40.07999972E-3,266.00000262E-3,
40.11999816E-3,266.00000262E-3,
40.16000032E-3,268.00000668E-3,
40.19999877E-3,266.00000262E-3,
40.24000093E-3,266.00000262E-3,
40.27999938E-3,262.00002432E-3,
40.32000154E-3,262.00002432E-3,
40.35999998E-3,262.00002432E-3,
40.39999843E-3,262.00002432E-3,
40.44000059E-3,260.00002027E-3,
40.47999904E-3,262.00002432E-3,
40.52000120E-3,260.00002027E-3,
40.55999964E-3,260.00002027E-3,
40.59999809E-3,258.00001621E-3,
40.64000025E-3,260.00002027E-3,
40.67999870E-3,260.00002027E-3,
40.72000086E-3,258.00001621E-3,
40.75999931E-3,258.00001621E-3,
40.80000147E-3,258.00001621E-3,
40.83999991E-3,256.00001216E-3,
40.87999836E-3,256.00001216E-3,
40.92000052E-3,256.00001216E-3,
40.95999897E-3,256.00001216E-3,
41.00000113E-3,254.00000811E-3,
41.03999957E-3,254.00000811E-3,
41.07999802E-3,254.00000811E-3,
41.12000018E-3,252.00000405E-3,
41.15999863E-3,254.00000811E-3,
41.20000079E-3,254.00000811E-3,
41.23999923E-3,254.00000811E-3,
41.28000140E-3,254.00000811E-3,
41.31999984E-3,254.00000811E-3,
41.35999829E-3,252.00000405E-3,
41.40000045E-3,250.00000000E-3,
41.43999889E-3,250.00000000E-3,
41.48000106E-3,252.00000405E-3,
41.51999950E-3,252.00000405E-3,
41.55999795E-3,250.00000000E-3,
41.60000011E-3,250.00000000E-3,
41.63999856E-3,252.00000405E-3,
41.68000072E-3,250.00000000E-3,
41.71999916E-3,250.00000000E-3,
41.76000133E-3,250.00000000E-3,
41.79999977E-3,248.00001085E-3,
41.83999822E-3,252.00000405E-3,
41.88000038E-3,250.00000000E-3,
41.91999882E-3,250.00000000E-3,
41.96000099E-3,252.00000405E-3,
41.99999943E-3,250.00000000E-3,
42.04000160E-3,250.00000000E-3,
42.08000004E-3,250.00000000E-3,
42.11999848E-3,252.00000405E-3,
42.16000065E-3,252.00000405E-3,
42.19999909E-3,252.00000405E-3,
42.24000126E-3,252.00000405E-3,
42.27999970E-3,252.00000405E-3,
42.31999815E-3,254.00000811E-3,
42.36000031E-3,252.00000405E-3,
42.39999875E-3,252.00000405E-3,
42.44000092E-3,252.00000405E-3,
42.47999936E-3,252.00000405E-3,
42.52000153E-3,254.00000811E-3,
42.55999997E-3,254.00000811E-3,
42.59999841E-3,256.00001216E-3,
42.64000058E-3,256.00001216E-3,
42.67999902E-3,254.00000811E-3,
42.72000119E-3,256.00001216E-3,
42.75999963E-3,258.00001621E-3,
42.79999807E-3,260.00002027E-3,
42.84000024E-3,258.00001621E-3,
42.87999868E-3,258.00001621E-3,
42.92000085E-3,260.00002027E-3,
42.95999929E-3,260.00002027E-3,
43.00000146E-3,260.00002027E-3,
43.03999990E-3,262.00002432E-3,
43.07999834E-3,262.00002432E-3,
43.12000051E-3,263.99999857E-3,
43.15999895E-3,263.99999857E-3,
43.20000112E-3,266.00000262E-3,
43.23999956E-3,266.00000262E-3,
43.27999800E-3,268.00000668E-3,
43.32000017E-3,266.00000262E-3,
43.35999861E-3,270.00001073E-3,
43.40000078E-3,270.00001073E-3,
43.43999922E-3,270.00001073E-3,
43.48000139E-3,272.00001478E-3,
43.51999983E-3,272.00001478E-3,
43.55999827E-3,272.00001478E-3,
43.60000044E-3,272.00001478E-3,
43.63999888E-3,274.00001884E-3,
43.68000105E-3,274.00001884E-3,
43.71999949E-3,276.00002289E-3,
43.75999793E-3,276.00002289E-3,
43.80000010E-3,278.00002694E-3,
43.83999854E-3,282.00000525E-3,
43.88000071E-3,280.00000119E-3,
43.91999915E-3,282.00000525E-3,
43.96000132E-3,284.00000930E-3,
43.99999976E-3,280.00000119E-3,
44.03999820E-3,284.00000930E-3,
44.08000037E-3,286.00001335E-3,
44.11999881E-3,288.00001740E-3,
44.16000098E-3,286.00001335E-3,
44.19999942E-3,290.00002146E-3,
44.23999786E-3,290.00002146E-3,
44.28000003E-3,292.00002551E-3,
44.31999847E-3,290.00002146E-3,
44.36000064E-3,293.99999976E-3,
44.39999908E-3,292.00002551E-3,
44.44000125E-3,296.00000381E-3,
44.47999969E-3,296.00000381E-3,
44.51999813E-3,298.00000787E-3,
44.56000030E-3,296.00000381E-3,
44.59999874E-3,300.00001192E-3,
44.64000091E-3,300.00001192E-3,
44.67999935E-3,300.00001192E-3,
44.72000152E-3,302.00001597E-3,
44.75999996E-3,304.00002003E-3,
44.79999840E-3,304.00002003E-3,
44.84000057E-3,306.00002408E-3,
44.87999901E-3,306.00002408E-3,
44.92000118E-3,310.00000238E-3,
44.95999962E-3,308.00002813E-3,
44.99999806E-3,310.00000238E-3,
45.04000023E-3,310.00000238E-3,
45.07999867E-3,312.00000644E-3,
45.12000084E-3,312.00000644E-3,
45.15999928E-3,316.00001454E-3,
45.20000145E-3,314.00001049E-3,
45.23999989E-3,318.00001860E-3,
45.27999833E-3,318.00001860E-3,
45.32000050E-3,318.00001860E-3,
45.35999894E-3,322.00002670E-3,
45.40000111E-3,320.00002265E-3,
45.43999955E-3,322.00002670E-3,
45.47999799E-3,322.00002670E-3,
45.52000016E-3,322.00002670E-3,
45.55999860E-3,324.00000095E-3,
45.60000077E-3,326.00000501E-3,
45.63999921E-3,326.00000501E-3,
45.68000138E-3,328.00000906E-3,
45.71999982E-3,330.00001311E-3,
45.75999826E-3,332.00001717E-3,
45.80000043E-3,330.00001311E-3,
45.83999887E-3,334.00002122E-3,
45.88000104E-3,332.00001717E-3,
45.91999948E-3,334.00002122E-3,
45.95999792E-3,336.00002527E-3,
46.00000009E-3,334.00002122E-3,
46.03999853E-3,336.00002527E-3,
46.08000070E-3,336.00002527E-3,
46.11999914E-3,340.00000358E-3,
46.16000131E-3,340.00000358E-3,
46.19999975E-3,340.00000358E-3,
46.23999819E-3,338.00002933E-3,
46.28000036E-3,340.00000358E-3,
46.31999880E-3,342.00000763E-3,
46.36000097E-3,342.00000763E-3,
46.39999941E-3,344.00001168E-3,
46.43999785E-3,344.00001168E-3,
46.48000002E-3,344.00001168E-3,
46.51999846E-3,344.00001168E-3,
46.56000063E-3,346.00001574E-3,
46.59999907E-3,346.00001574E-3,
46.64000124E-3,346.00001574E-3,
46.67999968E-3,346.00001574E-3,
46.71999812E-3,346.00001574E-3,
46.76000029E-3,348.00001979E-3,
46.79999873E-3,350.00002384E-3,
46.84000090E-3,348.00001979E-3,
46.87999934E-3,350.00002384E-3,
46.92000151E-3,350.00002384E-3,
46.95999995E-3,348.00001979E-3,
46.99999839E-3,350.00002384E-3,
47.04000056E-3,354.00000215E-3,
47.07999900E-3,352.00002789E-3,
47.12000117E-3,354.00000215E-3,
47.15999961E-3,354.00000215E-3,
47.19999805E-3,354.00000215E-3,
47.24000022E-3,354.00000215E-3,
47.27999866E-3,356.00000620E-3,
47.32000083E-3,354.00000215E-3,
47.35999927E-3,358.00001025E-3,
47.40000144E-3,356.00000620E-3,
47.43999988E-3,356.00000620E-3,
47.47999832E-3,356.00000620E-3,
47.52000049E-3,354.00000215E-3,
47.55999893E-3,358.00001025E-3,
47.60000110E-3,356.00000620E-3,
47.63999954E-3,358.00001025E-3,
47.67999798E-3,356.00000620E-3,
47.72000015E-3,358.00001025E-3,
47.75999859E-3,358.00001025E-3,
47.80000076E-3,358.00001025E-3,
47.83999920E-3,358.00001025E-3,
47.88000137E-3,358.00001025E-3,
47.91999981E-3,358.00001025E-3,
47.95999825E-3,360.00001431E-3,
48.00000042E-3,358.00001025E-3,
48.03999886E-3,360.00001431E-3,
48.08000103E-3,360.00001431E-3,
48.11999947E-3,360.00001431E-3,
48.15999791E-3,360.00001431E-3,
48.20000008E-3,360.00001431E-3,
48.23999852E-3,360.00001431E-3,
48.28000069E-3,362.00001836E-3,
48.31999913E-3,362.00001836E-3,
48.36000130E-3,360.00001431E-3,
48.39999974E-3,360.00001431E-3,
48.43999818E-3,360.00001431E-3,
48.48000035E-3,362.00001836E-3,
48.51999879E-3,362.00001836E-3,
48.56000096E-3,362.00001836E-3,
48.59999940E-3,362.00001836E-3,
48.63999784E-3,362.00001836E-3,
48.68000001E-3,362.00001836E-3,
48.71999845E-3,362.00001836E-3,
48.76000062E-3,362.00001836E-3,
48.79999906E-3,362.00001836E-3,
48.84000123E-3,362.00001836E-3,
48.87999967E-3,362.00001836E-3,
48.91999811E-3,362.00001836E-3,
48.96000028E-3,362.00001836E-3,
48.99999872E-3,362.00001836E-3,
49.04000089E-3,362.00001836E-3,
49.07999933E-3,360.00001431E-3,
49.11999777E-3,362.00001836E-3,
49.15999994E-3,362.00001836E-3,
49.19999838E-3,362.00001836E-3,
49.24000055E-3,360.00001431E-3,
49.27999899E-3,364.00002241E-3,
49.32000116E-3,362.00001836E-3,
49.35999960E-3,362.00001836E-3,
49.39999804E-3,362.00001836E-3,
49.44000021E-3,362.00001836E-3,
49.47999865E-3,362.00001836E-3,
49.52000082E-3,362.00001836E-3,
49.55999926E-3,362.00001836E-3,
49.60000142E-3,362.00001836E-3,
49.63999987E-3,362.00001836E-3,
49.67999831E-3,362.00001836E-3,
49.72000048E-3,362.00001836E-3,
49.75999892E-3,360.00001431E-3,
49.80000108E-3,362.00001836E-3,
49.83999953E-3,362.00001836E-3,
49.87999797E-3,362.00001836E-3,
49.92000014E-3,360.00001431E-3,
49.95999858E-3,362.00001836E-3,
50.00000075E-3,362.00001836E-3,
50.03999919E-3,362.00001836E-3,
50.08000135E-3,362.00001836E-3,
50.11999980E-3,362.00001836E-3,
50.15999824E-3,362.00001836E-3,
50.20000041E-3,362.00001836E-3,
50.23999885E-3,362.00001836E-3,
50.28000101E-3,362.00001836E-3,
50.31999946E-3,362.00001836E-3,
50.35999790E-3,362.00001836E-3,
50.40000007E-3,362.00001836E-3,
50.43999851E-3,360.00001431E-3,
50.48000067E-3,362.00001836E-3,
50.51999912E-3,362.00001836E-3,
50.56000128E-3,362.00001836E-3,
50.59999973E-3,360.00001431E-3,
50.63999817E-3,362.00001836E-3,
50.68000033E-3,362.00001836E-3,
50.71999878E-3,360.00001431E-3,
50.76000094E-3,362.00001836E-3,
50.79999939E-3,362.00001836E-3,
50.83999783E-3,362.00001836E-3,
50.88000000E-3,360.00001431E-3,
50.91999844E-3,362.00001836E-3,
50.96000060E-3,362.00001836E-3,
50.99999905E-3,362.00001836E-3,
51.04000121E-3,362.00001836E-3,
51.07999966E-3,362.00001836E-3,
51.11999810E-3,360.00001431E-3,
51.16000026E-3,360.00001431E-3,
51.19999871E-3,362.00001836E-3,
51.24000087E-3,362.00001836E-3,
51.27999932E-3,362.00001836E-3,
51.31999776E-3,362.00001836E-3,
51.35999992E-3,360.00001431E-3,
51.39999837E-3,362.00001836E-3,
51.44000053E-3,362.00001836E-3,
51.47999898E-3,362.00001836E-3,
51.52000114E-3,362.00001836E-3,
51.55999959E-3,362.00001836E-3,
51.59999803E-3,362.00001836E-3,
51.64000019E-3,362.00001836E-3,
51.67999864E-3,362.00001836E-3,
51.72000080E-3,360.00001431E-3,
51.75999925E-3,360.00001431E-3,
51.79999769E-3,360.00001431E-3,
51.83999985E-3,360.00001431E-3,
51.87999830E-3,362.00001836E-3,
51.92000046E-3,360.00001431E-3,
51.95999891E-3,358.00001025E-3,
52.00000107E-3,362.00001836E-3,
52.03999951E-3,360.00001431E-3,
52.07999796E-3,360.00001431E-3,
52.12000012E-3,360.00001431E-3,
52.15999857E-3,362.00001836E-3,
52.20000073E-3,362.00001836E-3,
52.23999918E-3,360.00001431E-3,
52.28000134E-3,362.00001836E-3,
52.31999978E-3,360.00001431E-3,
52.35999823E-3,360.00001431E-3,
52.40000039E-3,358.00001025E-3,
52.43999884E-3,360.00001431E-3,
52.48000100E-3,360.00001431E-3,
52.51999944E-3,362.00001836E-3,
52.55999789E-3,362.00001836E-3,
52.60000005E-3,360.00001431E-3,
52.63999850E-3,360.00001431E-3,
52.68000066E-3,360.00001431E-3,
52.71999910E-3,360.00001431E-3,
52.76000127E-3,362.00001836E-3,
52.79999971E-3,360.00001431E-3,
52.83999816E-3,358.00001025E-3,
52.88000032E-3,360.00001431E-3,
52.91999876E-3,362.00001836E-3,
52.96000093E-3,362.00001836E-3,
52.99999937E-3,362.00001836E-3,
53.03999782E-3,358.00001025E-3,
53.07999998E-3,360.00001431E-3,
53.11999843E-3,358.00001025E-3,
53.16000059E-3,360.00001431E-3,
53.19999903E-3,358.00001025E-3,
53.24000120E-3,358.00001025E-3,
53.27999964E-3,360.00001431E-3,
53.31999809E-3,362.00001836E-3,
53.36000025E-3,358.00001025E-3,
53.39999869E-3,358.00001025E-3,
53.44000086E-3,360.00001431E-3,
53.47999930E-3,360.00001431E-3,
53.51999775E-3,358.00001025E-3,
53.55999991E-3,360.00001431E-3,
53.59999835E-3,358.00001025E-3,
53.64000052E-3,358.00001025E-3,
53.67999896E-3,358.00001025E-3,
53.72000113E-3,360.00001431E-3,
53.75999957E-3,358.00001025E-3,
53.79999802E-3,358.00001025E-3,
53.84000018E-3,360.00001431E-3,
53.87999862E-3,360.00001431E-3,
53.92000079E-3,358.00001025E-3,
53.95999923E-3,360.00001431E-3,
53.99999768E-3,358.00001025E-3,
54.03999984E-3,358.00001025E-3,
54.07999828E-3,358.00001025E-3,
54.12000045E-3,360.00001431E-3,
54.15999889E-3,360.00001431E-3,
54.20000106E-3,360.00001431E-3,
54.23999950E-3,358.00001025E-3,
54.27999794E-3,360.00001431E-3,
54.32000011E-3,358.00001025E-3,
54.35999855E-3,360.00001431E-3,
54.40000072E-3,358.00001025E-3,
54.43999916E-3,358.00001025E-3,
54.48000133E-3,358.00001025E-3,
54.51999977E-3,358.00001025E-3,
54.55999821E-3,360.00001431E-3,
54.600000381E-3,358.00001025E-3,
54.639998823E-3,356.00000620E-3,
54.680000991E-3,356.00000620E-3,
54.719999433E-3,358.00001025E-3,
54.759997874E-3,360.00001431E-3,
54.800000042E-3,358.00001025E-3,
54.839998484E-3,360.00001431E-3,
54.880000651E-3,358.00001025E-3,
54.919999093E-3,358.00001025E-3,
54.960001260E-3,356.00000620E-3,
54.999999702E-3,358.00001025E-3,
55.039998144E-3,356.00000620E-3,
55.080000311E-3,358.00001025E-3,
55.119998753E-3,358.00001025E-3,
55.160000920E-3,356.00000620E-3,
55.199999362E-3,356.00000620E-3,
55.239997804E-3,356.00000620E-3,
55.279999971E-3,358.00001025E-3,
55.319998413E-3,358.00001025E-3,
55.360000581E-3,356.00000620E-3,
55.399999022E-3,358.00001025E-3,
55.440001190E-3,358.00001025E-3,
55.479999632E-3,358.00001025E-3,
55.519998074E-3,356.00000620E-3,
55.560000241E-3,358.00001025E-3,
55.599998683E-3,356.00000620E-3,
55.640000850E-3,358.00001025E-3,
55.679999292E-3,358.00001025E-3,
55.719997734E-3,356.00000620E-3,
55.759999901E-3,356.00000620E-3,
55.799998343E-3,356.00000620E-3,
55.840000510E-3,356.00000620E-3,
55.879998952E-3,356.00000620E-3,
55.920001119E-3,358.00001025E-3,
55.959999561E-3,356.00000620E-3,
55.999998003E-3,356.00000620E-3,
56.040000170E-3,356.00000620E-3,
56.079998612E-3,356.00000620E-3,
56.120000780E-3,356.00000620E-3,
56.159999222E-3,356.00000620E-3,
56.199997663E-3,356.00000620E-3,
56.239999831E-3,358.00001025E-3,
56.279998273E-3,356.00000620E-3,
56.320000440E-3,356.00000620E-3,
56.359998882E-3,356.00000620E-3,
56.400001049E-3,356.00000620E-3,
56.439999491E-3,356.00000620E-3,
56.479997933E-3,356.00000620E-3,
56.520000100E-3,356.00000620E-3,
56.559998542E-3,356.00000620E-3,
56.600000709E-3,356.00000620E-3,
56.639999151E-3,356.00000620E-3,
56.679997593E-3,356.00000620E-3,
56.719999760E-3,356.00000620E-3,
56.759998202E-3,356.00000620E-3,
56.800000370E-3,354.00000215E-3,
56.839998811E-3,356.00000620E-3,
56.880000979E-3,354.00000215E-3,
56.919999421E-3,356.00000620E-3,
56.959997863E-3,356.00000620E-3,
57.000000030E-3,356.00000620E-3,
57.039998472E-3,356.00000620E-3,
57.080000639E-3,356.00000620E-3,
57.119999081E-3,354.00000215E-3,
57.160001248E-3,356.00000620E-3,
57.199999690E-3,354.00000215E-3,
57.239998132E-3,354.00000215E-3,
57.280000299E-3,356.00000620E-3,
57.319998741E-3,356.00000620E-3,
57.360000908E-3,354.00000215E-3,
57.399999350E-3,354.00000215E-3,
57.439997792E-3,354.00000215E-3,
57.479999959E-3,354.00000215E-3,
57.519998401E-3,354.00000215E-3,
57.560000569E-3,352.00002789E-3,
57.599999011E-3,354.00000215E-3,
57.640001178E-3,354.00000215E-3,
57.679999620E-3,352.00002789E-3,
57.719998062E-3,354.00000215E-3,
57.760000229E-3,354.00000215E-3,
57.799998671E-3,354.00000215E-3,
57.840000838E-3,354.00000215E-3,
57.879999280E-3,352.00002789E-3,
57.919997722E-3,352.00002789E-3,
57.959999889E-3,354.00000215E-3,
57.999998331E-3,354.00000215E-3,
58.040000498E-3,356.00000620E-3,
58.079998940E-3,354.00000215E-3,
58.120001107E-3,352.00002789E-3,
58.159999549E-3,354.00000215E-3,
58.199997991E-3,354.00000215E-3,
58.240000159E-3,354.00000215E-3,
58.279998600E-3,352.00002789E-3,
58.320000768E-3,352.00002789E-3,
58.359999210E-3,356.00000620E-3,
58.399997652E-3,354.00000215E-3,
58.439999819E-3,352.00002789E-3,
58.479998261E-3,352.00002789E-3,
58.520000428E-3,354.00000215E-3,
58.559998870E-3,352.00002789E-3,
58.600001037E-3,352.00002789E-3,
58.639999479E-3,354.00000215E-3,
58.679997921E-3,354.00000215E-3,
58.720000088E-3,352.00002789E-3,
58.759998530E-3,354.00000215E-3,
58.800000697E-3,352.00002789E-3,
58.839999139E-3,354.00000215E-3,
58.879997581E-3,350.00002384E-3,
58.919999748E-3,352.00002789E-3,
